timestamps,CAN_DataFrame.CAN_DataFrame.BusChannel,CAN_DataFrame.CAN_DataFrame.ID,CAN_DataFrame.CAN_DataFrame.IDE,CAN_DataFrame.CAN_DataFrame.DLC,CAN_DataFrame.CAN_DataFrame.DataLength,CAN_DataFrame.CAN_DataFrame.DataBytes,CAN_DataFrame.CAN_DataFrame.Dir,CAN_DataFrame.CAN_DataFrame.EDL,CAN_DataFrame.CAN_DataFrame.BRS
226.05125,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
226.0556,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
226.0712,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
226.09125000000003,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
226.09570000000005,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
226.11125,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
226.13130000000004,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
226.13580000000005,1,2024,0,8,8,[  4  65  31   1 135 255 255 255],0,0,0
226.17125000000001,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
226.1756,1,2024,0,8,8,[  3  65   5 121 255 255 255 255],0,0,0
226.19130000000004,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
226.21125000000004,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
226.21565,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
226.23125000000002,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
226.23570000000004,1,2024,0,8,8,[  4  65  12  36 184 255 255 255],0,0,0
226.25130000000004,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
226.25565000000003,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
226.27125000000004,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
226.2913,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
226.29565000000005,1,2024,0,8,8,[  3  65  17  47 255 255 255 255],0,0,0
226.31125,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
226.33125000000004,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
226.3357,1,2024,0,8,8,[  4  65  31   1 135 255 255 255],0,0,0
226.39125000000004,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
226.4113,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
226.41590000000005,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
226.43125,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
226.43575,1,2024,0,8,8,[  4  65  12  36 156 255 255 255],0,0,0
226.45130000000003,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
226.45575000000005,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
226.4713,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
226.49125,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
226.49565000000004,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
226.51130000000003,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
226.53125000000003,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
226.5359,1,2024,0,8,8,[  4  65  31   1 135 255 255 255],0,0,0
226.59125000000003,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
226.6113,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
226.61565000000004,1,2024,0,8,8,[  3  65  11  43 255 255 255 255],0,0,0
226.63130000000004,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
226.63575,1,2024,0,8,8,[  4  65  12  36 136 255 255 255],0,0,0
226.65125000000003,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
226.65565,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
226.6713,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
226.69130000000004,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
226.69565000000003,1,2024,0,8,8,[  3  65  17  45 255 255 255 255],0,0,0
226.71130000000002,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
226.7313,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
226.73585,1,2024,0,8,8,[  4  65  31   1 135 255 255 255],0,0,0
226.7913,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
226.81130000000005,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
226.81565000000003,1,2024,0,8,8,[  3  65  11  42 255 255 255 255],0,0,0
226.83130000000003,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
226.83575000000005,1,2024,0,8,8,[  4  65  12  36 160 255 255 255],0,0,0
226.8513,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
226.85575000000003,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
226.87130000000005,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
226.89130000000003,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
226.89580000000004,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
226.9113,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
226.93130000000005,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
226.93565000000004,1,2024,0,8,8,[  4  65  31   1 135 255 255 255],0,0,0
226.99130000000005,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
227.01130000000003,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
227.01575,1,2024,0,8,8,[  3  65  11  42 255 255 255 255],0,0,0
227.03130000000002,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
227.03575000000004,1,2024,0,8,8,[  4  65  12  36 148 255 255 255],0,0,0
227.0513,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
227.0558,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
227.07130000000004,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
227.09135,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
227.0959,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
227.1113,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
227.13135000000003,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
227.13580000000005,1,2024,0,8,8,[  4  65  31   1 136 255 255 255],0,0,0
227.1713,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
227.17570000000003,1,2024,0,8,8,[  3  65   5 121 255 255 255 255],0,0,0
227.19135000000003,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
227.21135,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
227.2157,1,2024,0,8,8,[  3  65  11  42 255 255 255 255],0,0,0
227.23135000000005,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
227.23585,1,2024,0,8,8,[  4  65  12  36 164 255 255 255],0,0,0
227.25135000000003,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
227.25570000000002,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
227.27135,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
227.29135000000005,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
227.29570000000004,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
227.31135000000003,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
227.33135000000001,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
227.3357,1,2024,0,8,8,[  4  65  31   1 136 255 255 255],0,0,0
227.39135000000002,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
227.41135,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
227.41585,1,2024,0,8,8,[  3  65  11  42 255 255 255 255],0,0,0
227.43135000000004,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
227.43590000000003,1,2024,0,8,8,[  4  65  12  36 168 255 255 255],0,0,0
227.45135000000002,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
227.4557,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
227.47135,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
227.49135000000004,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
227.49570000000003,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
227.51135000000002,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
227.53135,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
227.53580000000002,1,2024,0,8,8,[  4  65  31   1 136 255 255 255],0,0,0
227.59135,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
227.61135000000004,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
227.6158,1,2024,0,8,8,[  3  65  11  42 255 255 255 255],0,0,0
227.63135000000003,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
227.63580000000005,1,2024,0,8,8,[  4  65  12  36 160 255 255 255],0,0,0
227.65135,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
227.65570000000005,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
227.67135000000005,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
227.69135000000003,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
227.696,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
227.71135,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
227.73140000000004,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
227.73585,1,2024,0,8,8,[  4  65  31   1 136 255 255 255],0,0,0
227.79140000000004,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
227.81135000000003,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
227.81595000000002,1,2024,0,8,8,[  3  65  11  42 255 255 255 255],0,0,0
227.83135000000001,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
227.83580000000003,1,2024,0,8,8,[  4  65  12  36 180 255 255 255],0,0,0
227.85135,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
227.85570000000004,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
227.87135000000004,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
227.8914,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
227.8957,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
227.91135,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
227.93135000000004,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
227.93725000000003,1,2024,0,8,8,[  4  65  31   1 136 255 255 255],0,0,0
227.99135000000004,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
228.0114,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
228.01590000000002,1,2024,0,8,8,[  3  65  11  42 255 255 255 255],0,0,0
228.03135,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
228.03580000000002,1,2024,0,8,8,[  4  65  12  36 184 255 255 255],0,0,0
228.05140000000003,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
228.05605,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
228.07135000000002,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
228.09140000000005,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
228.09575000000004,1,2024,0,8,8,[  3  65  17  47 255 255 255 255],0,0,0
228.11140000000003,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
228.1314,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
228.13575,1,2024,0,8,8,[  4  65  31   1 137 255 255 255],0,0,0
228.17140000000003,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
228.17600000000002,1,2024,0,8,8,[  3  65   5 121 255 255 255 255],0,0,0
228.19140000000002,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
228.2114,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
228.21575000000004,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
228.23140000000004,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
228.23585,1,2024,0,8,8,[  4  65  12  36 156 255 255 255],0,0,0
228.25140000000002,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
228.25585000000004,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
228.2714,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
228.29140000000004,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
228.29575000000003,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
228.31145,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
228.3314,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
228.33585000000002,1,2024,0,8,8,[  4  65  31   1 137 255 255 255],0,0,0
228.3914,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
228.41145000000003,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
228.41575000000003,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
228.43140000000002,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
228.43585000000004,1,2024,0,8,8,[  4  65  12  36 196 255 255 255],0,0,0
228.4514,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
228.45575000000005,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
228.47145000000003,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
228.49140000000003,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
228.4958,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
228.5114,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
228.53145000000004,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
228.5359,1,2024,0,8,8,[  4  65  31   1 137 255 255 255],0,0,0
228.59140000000005,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
228.61140000000003,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
228.61610000000005,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
228.63145,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
228.63585000000003,1,2024,0,8,8,[  4  65  12  36 192 255 255 255],0,0,0
228.65140000000005,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
228.65580000000003,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
228.67145000000002,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
228.69145,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
228.69580000000005,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
228.7114,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
228.73145000000002,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
228.73685000000003,1,2024,0,8,8,[  4  65  31   1 137 255 255 255],0,0,0
228.79145000000003,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
228.81145,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
228.81580000000005,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
228.83145000000005,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
228.83595,1,2024,0,8,8,[  4  65  12  36 204 255 255 255],0,0,0
228.85145000000003,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
228.85575000000003,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
228.87145,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
228.89145000000005,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
228.89580000000004,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
228.91145000000003,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
228.93145,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
228.9358,1,2024,0,8,8,[  4  65  31   1 137 255 255 255],0,0,0
228.99145000000001,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
229.01145000000005,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
229.01595,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
229.03145000000004,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
229.03600000000003,1,2024,0,8,8,[  4  65  12  36 216 255 255 255],0,0,0
229.05145000000002,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
229.0558,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
229.07145,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
229.09150000000002,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
229.0959,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
229.11145000000002,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
229.13150000000005,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
229.13585000000003,1,2024,0,8,8,[  4  65  31   1 138 255 255 255],0,0,0
229.17145000000002,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
229.17610000000005,1,2024,0,8,8,[  3  65   5 121 255 255 255 255],0,0,0
229.19150000000005,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
229.21150000000003,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
229.21585000000002,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
229.23145000000002,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
229.23600000000002,1,2024,0,8,8,[  4  65  12  36 248 255 255 255],0,0,0
229.25150000000005,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
229.25605000000004,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
229.27150000000003,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
229.2915,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
229.29610000000005,1,2024,0,8,8,[  3  65  17  47 255 255 255 255],0,0,0
229.31150000000005,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
229.33150000000003,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
229.33585000000002,1,2024,0,8,8,[  4  65  31   1 138 255 255 255],0,0,0
229.39150000000004,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
229.41150000000002,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
229.41590000000005,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
229.4315,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
229.43595000000002,1,2024,0,8,8,[  4  65  12  36 232 255 255 255],0,0,0
229.45150000000004,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
229.45600000000005,1,2024,0,8,8,[  3  65  13  60 255 255 255 255],0,0,0
229.47150000000002,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
229.4915,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
229.49585000000005,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
229.51150000000004,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
229.53150000000002,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
229.53595000000004,1,2024,0,8,8,[  4  65  31   1 138 255 255 255],0,0,0
229.59150000000002,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
229.6115,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
229.61585000000005,1,2024,0,8,8,[  3  65  11  42 255 255 255 255],0,0,0
229.63150000000005,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
229.63595,1,2024,0,8,8,[  4  65  12  37   0 255 255 255],0,0,0
229.65150000000003,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
229.65585000000002,1,2024,0,8,8,[  3  65  13  61 255 255 255 255],0,0,0
229.6715,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
229.69150000000005,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
229.69585000000004,1,2024,0,8,8,[  3  65  17  44 255 255 255 255],0,0,0
229.71150000000003,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
229.7315,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
229.73615000000004,1,2024,0,8,8,[  4  65  31   1 138 255 255 255],0,0,0
229.7915,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
229.81150000000005,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
229.81585000000004,1,2024,0,8,8,[  3  65  11  40 255 255 255 255],0,0,0
229.83150000000003,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
229.83670000000004,1,2024,0,8,8,[  4  65  12  37   4 255 255 255],0,0,0
229.85150000000002,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
229.85585,1,2024,0,8,8,[  3  65  13  61 255 255 255 255],0,0,0
229.8715,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
229.89150000000004,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
229.8959,1,2024,0,8,8,[  3  65  17  42 255 255 255 255],0,0,0
229.91150000000002,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
229.9315,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
229.93590000000003,1,2024,0,8,8,[  4  65  31   1 138 255 255 255],0,0,0
229.9915,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
230.01155000000003,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
230.01585000000003,1,2024,0,8,8,[  3  65  11  33 255 255 255 255],0,0,0
230.03150000000002,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
230.03620000000004,1,2024,0,8,8,[  4  65  12  36  32 255 255 255],0,0,0
230.0515,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
230.05585000000005,1,2024,0,8,8,[  3  65  13  61 255 255 255 255],0,0,0
230.07155000000003,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
230.09155,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
230.0959,1,2024,0,8,8,[  3  65  17  36 255 255 255 255],0,0,0
230.11155000000005,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
230.13155000000003,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
230.13610000000003,1,2024,0,8,8,[  4  65  31   1 139 255 255 255],0,0,0
230.17155000000005,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
230.1763,1,2024,0,8,8,[  3  65   5 122 255 255 255 255],0,0,0
230.19155000000003,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
230.21155000000002,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
230.21595000000005,1,2024,0,8,8,[  3  65  11  24 255 255 255 255],0,0,0
230.23155,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
230.23615000000004,1,2024,0,8,8,[  4  65  12  37  52 255 255 255],0,0,0
230.25155000000004,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
230.25590000000003,1,2024,0,8,8,[  3  65  13  61 255 255 255 255],0,0,0
230.27155000000002,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
230.29155,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
230.29590000000005,1,2024,0,8,8,[  3  65  17  39 255 255 255 255],0,0,0
230.31155000000004,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
230.33155000000002,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
230.33595,1,2024,0,8,8,[  4  65  31   1 139 255 255 255],0,0,0
230.39155000000002,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
230.41155,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
230.41600000000003,1,2024,0,8,8,[  3  65  11  22 255 255 255 255],0,0,0
230.43155000000004,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
230.43610000000004,1,2024,0,8,8,[  4  65  12  37 128 255 255 255],0,0,0
230.45155000000003,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
230.45615,1,2024,0,8,8,[  3  65  13  61 255 255 255 255],0,0,0
230.47160000000005,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
230.49155000000005,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
230.49630000000005,1,2024,0,8,8,[  3  65  17  39 255 255 255 255],0,0,0
230.51155000000003,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
230.5316,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
230.53605000000002,1,2024,0,8,8,[  4  65  31   1 139 255 255 255],0,0,0
230.5916,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
230.61155000000005,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
230.616,1,2024,0,8,8,[  3  65  11  22 255 255 255 255],0,0,0
230.63155000000003,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
230.63605000000004,1,2024,0,8,8,[  4  65  12  37  16 255 255 255],0,0,0
230.65155000000001,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
230.65605000000002,1,2024,0,8,8,[  3  65  13  61 255 255 255 255],0,0,0
230.67155000000005,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
230.69160000000002,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
230.696,1,2024,0,8,8,[  3  65  17  43 255 255 255 255],0,0,0
230.71155000000002,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
230.73160000000004,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
230.73605,1,2024,0,8,8,[  4  65  31   1 139 255 255 255],0,0,0
230.79160000000005,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
230.81160000000003,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
230.81595000000002,1,2024,0,8,8,[  3  65  11  27 255 255 255 255],0,0,0
230.83155000000002,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
230.83610000000002,1,2024,0,8,8,[  4  65  12  36 240 255 255 255],0,0,0
230.85160000000005,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
